ms,s,p,v,dv0,dv1,dv2,dv3,sum
114655,114.655,39.46,28.16,0.75,0.19,0.0,0.0,0.94
114756,114.756,34.47,26.32,0.52,0.0,0.1,0.23,0.85
114859,114.859,35.88,26.85,0.13,0.0,0.09,0.16,0.38
114960,114.96,38.65,27.87,0.5,0.0,0.26,0.0,0.76
115061,115.061,39.46,28.16,0.71,0.41,0.0,0.52,1.64
115167,115.167,37.71,27.53,0.43,0.22,0.0,0.02,0.67
115268,115.268,42.53,29.23,0.56,0.0,0.11,0.75,1.42
115371,115.371,51.87,32.28,0.65,0.0,0.0,0.0,0.65
115472,115.472,48.43,31.19,0.72,0.19,0.0,0.0,0.9099999999999999
115573,115.573,49.51,31.54,0.25,0.04,0.0,0.0,0.29
115675,115.675,54.62,33.13,0.77,0.0,0.05,0.11,0.93
115776,115.776,50.13,31.74,0.53,0.0,0.07,0.0,0.6000000000000001
115877,115.877,49.66,31.59,0.89,0.33,0.0,0.0,1.22
115979,115.979,54.62,33.13,0.46,0.19,0.3,0.4,1.35
116080,116.08,54.78,33.18,0.28,0.0,0.0,0.0,0.28
116182,116.182,53.8,32.88,0.55,0.0,0.29,0.61,1.4500000000000002
116283,116.283,56.62,33.73,0.21,0.0,0.21,0.0,0.42
116384,116.384,62.99,35.58,0.59,0.21,0.15,0.32,1.27
116489,116.489,60.71,34.93,0.76,0.11,0.0,0.0,0.87
116590,116.59,60.71,34.93,0.68,0.39,0.11,0.67,1.85
116692,116.692,60.62,34.9,0.95,0.98,0.0,0.0,1.93
116794,116.794,61.23,35.08,0.55,0.36,0.18,0.68,1.77
116895,116.895,56.79,33.78,1.15,0.6,0.0,0.0,1.75
116997,116.997,55.7,33.45,0.12,0.16,0.0,0.51,0.79
117098,117.098,60.71,34.93,0.03,0.0,0.07,0.6,0.7
117199,117.199,58.99,34.43,0.53,0.0,0.1,0.07,0.7
117301,117.301,53.55,32.8,0.01,0.32,0.05,0.58,0.96
117402,117.402,64.14,35.9,0.06,0.0,0.21,0.66,0.93
117504,117.504,60.28,34.8,0.39,0.01,0.26,0.58,1.24
117605,117.605,74.07,38.58,0.68,0.0,0.24,0.0,0.92
117706,117.706,71.94,38.02,0.68,1.23,0.0,0.0,1.9100000000000001
117811,117.811,68.72,37.16,0.84,0.2,0.0,0.0,1.04
117912,117.912,68.35,37.06,1.22,1.51,0.0,0.0,2.73
118014,118.014,66.86,36.65,0.44,0.0,0.53,0.8,1.77
118116,118.116,59.93,34.7,1.18,0.36,0.0,0.0,1.54
118217,118.217,63.25,35.65,0.59,0.48,0.16,0.11,1.3399999999999999
118319,118.319,61.67,35.2,0.16,0.04,0.06,0.91,1.17
118420,118.42,65.4,36.25,0.32,0.0,0.45,0.59,1.3599999999999999
118521,118.521,54.05,32.95,0.27,0.01,0.11,0.36,0.75
118623,118.623,65.59,36.3,0.44,0.0,0.02,0.23,0.6900000000000001
118724,118.724,65.4,36.25,0.37,0.0,0.72,0.84,1.9299999999999997
118827,118.827,63.25,35.65,0.65,0.23,0.0,0.0,0.88
118928,118.928,51.63,32.21,0.64,0.21,0.24,0.15,1.2399999999999998
119033,119.033,54.86,33.2,0.96,0.0,0.0,0.0,0.96
119136,119.136,53.72,32.85,0.87,0.53,0.18,0.0,1.5799999999999998
119238,119.238,47.6,30.93,0.06,0.0,0.35,1.28,1.69
119341,119.341,46.25,30.49,0.44,0.83,0.0,0.0,1.27
119443,119.443,45.51,30.24,1.23,0.0,0.0,0.0,1.23
119545,119.545,36.09,26.93,0.78,0.3,0.2,0.24,1.52
119648,119.648,39.4,28.14,0.57,0.1,0.0,0.0,0.6699999999999999
119750,119.75,33.28,25.86,0.38,0.39,0.25,0.64,1.6600000000000001
119853,119.853,40.91,28.67,0.93,0.0,0.02,0.0,0.9500000000000001
119955,119.955,36.86,27.22,0.71,0.0,0.54,0.29,1.54
120057,120.057,37.0,27.26,0.27,0.43,0.17,0.44,1.31
120160,120.16,39.95,28.33,0.31,0.35,0.0,0.35,1.0099999999999998
120262,120.262,39.54,28.19,0.52,0.0,0.0,0.0,0.52
120368,120.368,42.32,29.16,0.65,0.15,0.16,0.37,1.33
120470,120.47,41.19,28.77,0.37,0.0,0.05,0.0,0.42
120572,120.572,39.95,28.33,0.37,0.53,0.09,0.0,0.99
120675,120.675,41.61,28.92,0.88,0.03,0.0,0.0,0.91
120777,120.777,40.78,28.62,0.58,0.41,0.0,0.52,1.51
120880,120.88,32.66,25.62,0.38,0.44,0.17,0.05,1.04
120982,120.982,36.04,26.91,0.47,0.0,0.21,0.15,0.83
121084,121.084,39.76,28.27,0.11,0.0,0.29,0.13,0.53
121187,121.187,34.5,26.33,0.85,0.0,0.01,0.0,0.86
121289,121.289,40.04,28.36,0.9,0.69,0.0,0.0,1.5899999999999999
121392,121.392,33.86,26.08,0.75,0.0,0.0,0.03,0.78
121494,121.494,39.76,28.27,0.43,0.27,0.0,0.73,1.43
121596,121.596,44.57,29.93,0.72,0.0,0.0,0.21,0.9299999999999999
121702,121.702,43.27,29.48,1.07,0.0,0.0,0.0,1.07
121804,121.804,40.86,28.65,0.21,0.31,0.04,0.48,1.04
121907,121.907,47.54,30.91,1.13,0.15,0.0,0.0,1.2799999999999998
122009,122.009,49.53,31.55,0.0,0.0,0.35,0.95,1.2999999999999998
122112,122.112,52.2,32.38,0.67,0.0,0.27,0.25,1.19
122214,122.214,42.7,29.29,0.21,0.0,0.0,0.07,0.28
122316,122.316,48.3,31.15,0.52,0.0,0.0,0.32,0.8400000000000001
122419,122.419,53.16,32.68,0.22,0.0,0.2,0.3,0.72
122521,122.521,55.96,33.53,0.8,1.09,0.0,0.0,1.8900000000000001
122624,122.624,58.48,34.28,0.53,0.12,0.09,0.0,0.74
122726,122.726,72.61,38.2,0.78,1.13,0.0,0.0,1.91
122828,122.828,66.59,36.58,0.47,0.14,0.0,0.0,0.61
122931,122.931,63.7,35.78,0.42,0.0,0.46,0.5,1.38
123036,123.036,54.14,32.98,0.42,0.0,0.4,0.56,1.3800000000000001
123139,123.139,54.14,32.98,0.18,0.0,0.21,0.98,1.37
123241,123.241,66.41,36.53,1.1,0.45,0.0,0.0,1.55
123343,123.343,55.29,33.33,0.22,0.0,0.2,0.71,1.13
123454,123.454,55.13,33.28,0.08,0.0,0.32,0.83,1.23
123556,123.556,61.23,35.08,0.81,0.25,0.0,0.0,1.06
123658,123.658,67.15,36.73,0.86,0.14,0.0,0.0,1.0
123760,123.76,57.8,34.08,0.5,0.93,0.0,0.0,1.4300000000000002
123862,123.862,56.79,33.78,0.63,0.61,0.08,0.32,1.6400000000000001
123964,123.964,60.89,34.98,0.06,0.0,0.05,0.0,0.11
124065,124.065,65.5,36.28,1.11,0.02,0.0,0.04,1.1700000000000002
124168,124.168,55.46,33.38,0.33,0.69,0.06,0.41,1.49
124270,124.27,53.65,32.83,0.6,0.74,0.0,0.07,1.41
124376,124.376,54.95,33.23,1.74,0.62,0.0,0.0,2.36
124478,124.478,48.75,31.3,0.64,0.42,0.0,0.3,1.36
124580,124.58,46.57,30.59,0.44,0.18,0.0,0.0,0.62
124683,124.683,47.54,30.91,1.1,0.34,0.0,0.0,1.4400000000000002
124785,124.785,37.61,27.49,0.46,0.82,0.0,0.07,1.35
124888,124.888,42.35,29.17,0.95,0.0,0.16,0.04,1.15
124990,124.99,41.0,28.7,0.04,0.0,0.42,0.57,1.0299999999999998
125092,125.092,41.7,28.95,0.86,0.0,0.0,0.0,0.86
125194,125.194,29.89,24.51,0.49,0.37,0.0,0.75,1.6099999999999999
125296,125.296,36.55,27.1,0.33,0.46,0.07,0.26,1.12
125399,125.399,36.1,26.93,0.01,0.0,0.21,0.52,0.74
125501,125.501,33.44,25.92,0.0,0.0,0.28,0.81,1.09
125606,125.606,41.35,28.83,0.12,0.14,0.0,0.66,0.92
125709,125.709,47.92,31.03,0.45,0.0,0.29,0.1,0.84
125811,125.811,39.29,28.1,0.53,0.27,0.0,0.0,0.8
125914,125.914,42.49,29.22,0.73,0.0,0.0,0.0,0.73
126016,126.016,39.43,28.15,0.6,0.56,0.0,0.0,1.1600000000000001
126118,126.118,34.57,26.35,0.63,0.0,0.0,0.0,0.63
126221,126.221,39.43,28.15,0.33,0.18,0.0,0.0,0.51
126323,126.323,40.39,28.49,0.36,0.0,0.25,0.0,0.61
126426,126.426,33.31,25.87,0.68,0.14,0.0,0.34,1.1600000000000001
126528,126.528,39.56,28.19,0.72,0.0,0.0,0.0,0.72
126630,126.63,40.39,28.49,0.83,0.0,0.0,0.0,0.83
126733,126.733,43.49,29.56,0.0,0.0,0.06,0.23,0.29000000000000004
126835,126.835,39.29,28.1,0.81,0.4,0.03,0.15,1.39
126941,126.941,45.53,30.25,0.27,0.4,0.26,0.27,1.2000000000000002
127043,127.043,41.78,28.97,0.75,0.57,0.21,0.69,2.2199999999999998
127147,127.147,47.02,30.74,0.65,0.57,0.06,0.0,1.28
127249,127.249,43.06,29.41,0.62,0.0,0.1,0.1,0.82
127351,127.351,51.17,32.06,0.48,0.0,0.0,0.0,0.48
127454,127.454,59.93,34.7,0.46,0.0,0.01,0.0,0.47000000000000003
127556,127.556,56.87,33.8,0.43,0.0,0.13,0.19,0.75
127659,127.659,56.04,33.56,0.32,0.0,0.42,0.0,0.74
127761,127.761,59.42,34.55,0.82,0.0,0.31,0.29,1.42
127863,127.863,48.38,31.18,0.25,0.23,0.19,0.39,1.06
127966,127.966,54.88,33.21,0.74,0.0,0.0,0.0,0.74
128068,128.068,55.2,33.3,0.52,0.0,0.12,0.0,0.64
128171,128.171,68.34,37.06,1.18,0.0,0.0,0.0,1.18
128276,128.276,57.21,33.9,1.08,0.8,0.0,0.0,1.8800000000000001
128377,128.377,46.27,30.49,0.62,0.71,0.0,0.18,1.51
128480,128.48,56.38,33.66,0.54,0.0,0.14,0.0,0.68
128581,128.581,56.54,33.71,0.0,0.0,0.4,0.86,1.26
128683,128.683,43.35,29.51,0.36,0.0,0.21,0.15,0.72
128785,128.785,47.41,30.86,0.64,0.25,0.0,0.01,0.9
128887,128.887,45.76,30.32,0.59,0.0,0.69,0.36,1.6399999999999997
128990,128.99,40.66,28.58,0.62,0.44,0.0,0.0,1.06
129091,129.091,33.77,26.05,0.79,0.05,0.16,0.0,1.0
129195,129.195,45.32,30.18,0.64,0.0,0.13,0.34,1.11
129297,129.297,37.77,27.55,0.76,0.0,0.12,0.07,0.95
129399,129.399,41.22,28.78,0.75,0.09,0.1,0.08,1.02
129502,129.502,40.8,28.63,0.51,0.0,0.0,0.28,0.79
129607,129.607,45.38,30.2,0.34,0.1,0.0,0.06,0.5
129710,129.71,37.77,27.55,0.75,0.22,0.0,0.0,0.97
129812,129.812,32.65,25.61,0.41,0.2,0.0,0.0,0.61
129914,129.914,31.3,25.08,0.05,0.0,0.19,0.58,0.82
130017,130.017,26.62,23.13,0.61,0.0,0.0,0.0,0.61
130119,130.119,28.55,23.95,0.67,0.33,0.0,0.0,1.0
130222,130.222,23.82,21.88,0.32,0.11,0.0,0.03,0.45999999999999996
130324,130.324,21.42,20.74,0.62,0.2,0.0,0.0,0.8200000000000001
130426,130.426,23.27,21.62,0.65,0.0,0.34,0.04,1.03
130529,130.529,23.27,21.62,0.14,0.13,0.0,0.0,0.27
130631,130.631,23.17,21.58,0.93,0.04,0.33,0.0,1.3
130734,130.734,19.63,19.86,0.39,0.12,0.0,0.2,0.71
130836,130.836,18.57,19.31,0.46,0.12,0.0,0.13,0.7100000000000001
130942,130.942,18.47,19.26,0.75,0.0,0.29,0.14,1.1800000000000002
131045,131.045,14.6,17.13,0.86,0.12,0.03,0.0,1.01
131147,131.147,13.14,16.25,0.66,0.0,0.07,0.0,0.73
131250,131.25,10.7,14.66,0.83,0.27,0.0,0.0,1.1
131352,131.352,10.63,14.61,0.36,0.0,0.16,0.0,0.52
131456,131.456,13.62,16.54,0.5,0.09,0.0,0.1,0.69
131558,131.558,12.43,15.81,0.69,0.0,0.0,0.45,1.14
131660,131.66,13.06,16.2,0.51,0.0,0.2,0.23,0.94
131763,131.763,11.82,15.41,0.54,0.16,0.07,0.0,0.77
131865,131.865,10.63,14.61,0.43,0.12,0.03,0.0,0.5800000000000001
131968,131.968,13.3,16.34,0.49,0.0,0.23,0.06,0.78
132070,132.07,10.55,14.56,0.26,0.07,0.16,0.0,0.49
132175,132.175,7.28,12.09,0.5,0.05,0.0,0.0,0.55
132278,132.278,11.9,15.46,0.61,0.03,0.0,0.0,0.64
132380,132.38,10.63,14.61,0.68,0.0,0.01,0.09,0.78
132483,132.483,9.9,14.1,0.46,0.02,0.06,0.27,0.81
132585,132.585,13.86,16.69,0.63,0.12,0.0,0.0,0.75
132687,132.687,10.11,14.25,0.48,0.0,0.15,0.14,0.77
132790,132.79,14.11,16.84,0.88,0.16,0.0,0.0,1.04
132892,132.892,13.62,16.54,0.43,0.0,0.33,0.0,0.76
132995,132.995,13.38,16.39,0.46,0.18,0.15,0.07,0.8600000000000001
133097,133.097,12.67,15.95,0.61,0.0,0.1,0.0,0.71
133199,133.199,8.5,13.07,0.44,0.0,0.0,0.05,0.49
133302,133.302,10.85,14.76,0.71,0.0,0.0,0.0,0.71
133404,133.404,14.35,16.98,0.63,0.0,0.0,0.06,0.69
133510,133.51,10.11,14.25,0.73,0.44,0.1,0.17,1.44
133612,133.612,10.25,14.35,0.71,0.19,0.0,0.0,0.8999999999999999
133715,133.715,11.21,15.01,0.51,0.11,0.0,0.0,0.62
133818,133.818,9.25,13.64,0.37,0.05,0.16,0.2,0.78
133920,133.92,10.33,14.41,0.44,0.05,0.0,0.0,0.49
134023,134.023,7.88,12.58,0.57,0.0,0.01,0.0,0.58
134125,134.125,9.82,14.05,0.52,0.01,0.01,0.0,0.54
134228,134.228,11.36,15.11,0.47,0.0,0.05,0.09,0.61
134331,134.331,11.67,15.31,0.48,0.0,0.1,0.08,0.6599999999999999
134433,134.433,8.41,13.0,0.62,0.08,0.09,0.23,1.02
134536,134.536,9.97,14.15,0.5,0.02,0.0,0.01,0.53
134638,134.638,10.76,14.71,0.63,0.0,0.0,0.0,0.63
134742,134.742,11.51,15.21,0.66,0.04,0.1,0.02,0.8200000000000001
134847,134.847,9.62,13.9,0.58,0.09,0.11,0.0,0.7799999999999999
134949,134.949,13.27,16.33,0.58,0.08,0.11,0.07,0.8399999999999999
135052,135.052,11.72,15.34,0.62,0.06,0.13,0.04,0.85
135154,135.154,10.76,14.71,0.68,0.05,0.06,0.0,0.79
135257,135.257,10.24,14.34,0.56,0.0,0.0,0.0,0.56
135359,135.359,8.75,13.26,0.52,0.0,0.1,0.01,0.63
135461,135.461,10.68,14.65,0.43,0.0,0.09,0.0,0.52
135564,135.564,12.1,15.6,0.49,0.0,0.18,0.0,0.6699999999999999
135666,135.666,9.03,13.47,0.61,0.02,0.29,0.27,1.19
135769,135.769,10.53,14.55,0.45,0.04,0.14,0.04,0.67
135871,135.871,10.09,14.24,0.42,0.0,0.0,0.0,0.42
135973,135.973,10.85,14.76,0.53,0.07,0.0,0.0,0.6000000000000001
136076,136.076,9.24,13.62,0.6,0.01,0.14,0.0,0.75
136181,136.181,10.31,14.39,0.48,0.0,0.11,0.0,0.59
136284,136.284,6.8,11.69,0.45,0.27,0.0,0.0,0.72
136386,136.386,9.67,13.94,0.59,0.06,0.0,0.0,0.6499999999999999
136489,136.489,12.02,15.54,0.64,0.0,0.08,0.06,0.78
136592,136.592,11.72,15.34,0.69,0.0,0.0,0.07,0.76
136694,136.694,7.93,12.63,0.59,0.12,0.0,0.0,0.71
136797,136.797,8.62,13.16,0.46,0.0,0.13,0.01,0.6000000000000001
136899,136.899,9.1,13.52,0.44,0.07,0.22,0.0,0.73
137003,137.003,8.48,13.05,0.22,0.0,0.0,0.0,0.22
137105,137.105,9.1,13.52,0.68,0.13,0.08,0.0,0.89
137207,137.207,7.39,12.19,0.68,0.01,0.21,0.16,1.06
137310,137.31,5.16,10.18,0.51,0.13,0.0,0.1,0.74
137412,137.412,6.61,11.52,0.56,0.03,0.33,0.11,1.0300000000000002
137518,137.518,8.62,13.16,0.49,0.0,0.22,0.04,0.75
137620,137.62,6.68,11.58,0.43,0.0,0.0,0.0,0.43
137722,137.722,4.6,9.61,0.46,0.0,0.14,0.25,0.8500000000000001
137825,137.825,3.14,7.95,0.69,0.0,0.0,0.0,0.69
137927,137.927,4.99,10.01,0.48,0.0,0.08,0.0,0.5599999999999999
138030,138.03,6.16,11.13,0.56,0.07,0.0,0.0,0.6300000000000001
138132,138.132,6.11,11.08,0.59,0.14,0.0,0.0,0.73
138234,138.234,4.77,9.79,0.27,0.0,0.07,0.07,0.41000000000000003
138337,138.337,4.65,9.67,0.56,0.1,0.0,0.16,0.8200000000000001
138439,138.439,5.66,10.67,0.6,0.0,0.12,0.0,0.72
138542,138.542,6.55,11.47,0.61,0.11,0.0,0.0,0.72
138644,138.644,1.86,6.11,0.4,0.1,0.05,0.11,0.66
138746,138.746,2.03,6.38,0.49,0.01,0.24,0.16,0.9
138852,138.852,3.43,8.3,0.42,0.0,0.12,0.0,0.54
138954,138.954,3.31,8.16,0.42,0.0,0.1,0.0,0.52
139057,139.057,3.81,8.75,0.52,0.0,0.07,0.0,0.5900000000000001
139159,139.159,2.92,7.66,0.66,0.03,0.02,0.0,0.7100000000000001
139262,139.262,1.75,5.93,0.68,0.07,0.0,0.0,0.75
139365,139.365,-0.68,0.0,0.57,0.0,0.01,0.0,0.58
139466,139.466,1.69,5.83,0.44,0.02,0.0,0.04,0.5
139569,139.569,1.97,6.29,0.73,0.09,0.0,0.0,0.82
139671,139.671,3.87,8.82,0.58,0.0,0.12,0.0,0.7
139774,139.774,2.92,7.66,0.47,0.0,0.0,0.0,0.47
139877,139.877,1.19,4.89,0.42,0.0,0.02,0.0,0.44
139979,139.979,2.98,7.73,0.46,0.01,0.04,0.0,0.51
140082,140.082,2.81,7.51,0.54,0.0,0.1,0.01,0.65
140184,140.184,1.52,5.54,0.59,0.0,0.09,0.0,0.6799999999999999
140290,140.29,2.92,7.66,0.42,0.0,0.07,0.04,0.53
140390,140.39,3.08,7.87,0.57,0.0,0.22,0.0,0.7899999999999999
140490,140.49,3.87,8.82,0.53,0.0,0.13,0.0,0.66
140592,140.592,3.7,8.62,0.36,0.0,0.0,0.0,0.36
140692,140.692,4.15,9.13,0.83,0.0,0.05,0.0,0.88
140792,140.792,2.53,7.13,0.19,0.0,0.0,0.0,0.19
140893,140.893,2.2,6.65,1.03,0.0,0.39,0.0,1.42
140993,140.993,4.82,9.84,0.01,0.0,0.0,0.07,0.08
141093,141.093,3.87,8.82,0.39,0.0,0.45,0.0,0.8400000000000001
141195,141.195,3.65,8.56,0.13,0.18,0.0,0.0,0.31
141296,141.296,2.2,6.65,0.48,0.0,0.21,0.0,0.69
141398,141.398,4.88,9.9,0.51,0.0,0.03,0.06,0.6000000000000001
141499,141.499,3.08,7.87,0.49,0.18,0.0,0.0,0.6699999999999999
141602,141.602,4.03,9.0,0.4,0.0,0.28,0.02,0.7000000000000001
141704,141.704,2.36,6.89,0.47,0.0,0.0,0.0,0.47
141805,141.805,3.48,8.36,0.52,0.0,0.0,0.0,0.52
141907,141.907,3.08,7.87,0.45,0.0,0.0,0.03,0.48
142009,142.009,2.92,7.66,0.46,0.0,0.0,0.12,0.5800000000000001
142110,142.11,3.65,8.56,0.6,0.0,0.0,0.03,0.63
142212,142.212,3.98,8.94,0.67,0.0,0.0,0.0,0.67
142313,142.313,3.03,7.81,0.58,0.0,0.0,0.1,0.6799999999999999
142414,142.414,3.03,7.81,0.55,0.0,0.0,0.21,0.76
142515,142.515,1.97,6.29,0.57,0.0,0.0,0.0,0.57
142615,142.615,-4.27,0.0,0.55,0.0,0.0,0.19,0.74
142715,142.715,-4.27,0.0,0.57,0.0,0.02,0.23,0.82
142816,142.816,2.86,7.58,0.62,0.0,0.02,0.2,0.8400000000000001
142917,142.917,2.25,6.72,0.64,0.0,0.03,0.09,0.76
143021,143.021,2.7,7.37,0.61,0.0,0.0,0.09,0.7
143122,143.122,1.58,5.63,0.57,0.0,0.11,0.05,0.73
143223,143.223,1.58,5.63,0.59,0.0,0.02,0.0,0.61
143325,143.325,0.41,2.86,0.63,0.0,0.01,0.0,0.64
143426,143.426,-1.1,0.0,0.54,0.0,0.0,0.0,0.54
143526,143.526,-4.03,0.0,0.55,0.0,0.0,0.02,0.5700000000000001
143627,143.627,-1.1,0.0,0.58,0.0,0.07,0.11,0.7599999999999999
143727,143.727,-4.27,0.0,0.63,0.0,0.06,0.05,0.74
143828,143.828,0.68,3.71,0.56,0.0,0.03,0.11,0.7000000000000001
143930,143.93,1.25,5.0,0.59,0.0,0.0,0.0,0.59
144031,144.031,-1.1,0.0,0.56,0.0,0.0,0.0,0.56
144132,144.132,-4.27,0.0,0.59,0.0,0.0,0.15,0.74
144232,144.232,1.97,6.29,0.59,0.0,0.0,0.0,0.59
144335,144.335,-3.4,0.0,0.62,0.0,0.02,0.02,0.66
144436,144.436,-2.35,0.0,0.54,0.0,0.0,0.05,0.5900000000000001
144536,144.536,0.57,3.39,0.63,0.0,0.05,0.0,0.68
144638,144.638,-0.47,0.0,0.55,0.0,0.0,0.05,0.6000000000000001
144739,144.739,-0.07,0.0,0.61,0.0,0.02,0.06,0.69
144839,144.839,-0.07,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
144940,144.94,-1.73,0.0,0.58,0.0,0.0,0.03,0.61
145040,145.04,-1.73,0.0,0.57,0.0,0.0,0.04,0.61
145140,145.14,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
145241,145.241,-1.73,0.0,0.57,0.0,0.0,0.04,0.61
145341,145.341,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
145441,145.441,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
145542,145.542,-1.1,0.0,0.57,0.0,0.0,0.03,0.6
145642,145.642,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
145745,145.745,-1.52,0.0,0.57,0.0,0.0,0.04,0.61
145846,145.846,-1.1,0.0,0.58,0.0,0.0,0.05,0.63
145946,145.946,-1.52,0.0,0.57,0.0,0.0,0.04,0.61
146048,146.048,-1.1,0.0,0.58,0.0,0.0,0.05,0.63
146148,146.148,-0.26,0.0,0.58,0.0,0.0,0.05,0.63
146248,146.248,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
146349,146.349,-0.26,0.0,0.58,0.0,0.01,0.05,0.64
146449,146.449,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
146549,146.549,0.12,1.58,0.58,0.0,0.0,0.05,0.63
146651,146.651,0.12,1.58,0.58,0.0,0.0,0.04,0.62
146752,146.752,0.02,0.65,0.58,0.0,0.0,0.04,0.62
146853,146.853,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
146954,146.954,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
147057,147.057,-0.47,0.0,0.57,0.0,0.0,0.04,0.61
147158,147.158,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
147258,147.258,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
147358,147.358,-0.26,0.0,0.58,0.0,0.0,0.05,0.63
147459,147.459,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
147559,147.559,-0.26,0.0,0.58,0.0,0.0,0.05,0.63
147659,147.659,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
147760,147.76,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
147860,147.86,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
147960,147.96,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
148061,148.061,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
148161,148.161,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
148261,148.261,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
148362,148.362,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
148465,148.465,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
148566,148.566,-0.47,0.0,0.59,0.0,0.0,0.04,0.63
148666,148.666,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
148766,148.766,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
148867,148.867,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
148967,148.967,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
149067,149.067,-0.26,0.0,0.59,0.0,0.0,0.04,0.63
149168,149.168,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
149268,149.268,-1.1,0.0,0.58,0.0,0.0,0.04,0.62
149368,149.368,-1.1,0.0,0.58,0.0,0.0,0.04,0.62
149469,149.469,-0.89,0.0,0.58,0.0,0.0,0.05,0.63
149569,149.569,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
149669,149.669,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
149773,149.773,-0.68,0.0,0.58,0.0,0.0,0.05,0.63
149873,149.873,-0.89,0.0,0.59,0.0,0.0,0.04,0.63
149974,149.974,-0.89,0.0,0.57,0.0,0.0,0.04,0.61
150074,150.074,-0.89,0.0,0.59,0.0,0.0,0.04,0.63
150174,150.174,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150275,150.275,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150375,150.375,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150475,150.475,-0.68,0.0,0.59,0.0,0.0,0.04,0.63
150576,150.576,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150676,150.676,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150776,150.776,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150877,150.877,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
150977,150.977,-0.68,0.0,0.59,0.0,0.0,0.05,0.64
151077,151.077,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
151181,151.181,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
151281,151.281,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
151382,151.382,-0.89,0.0,0.58,0.0,0.0,0.04,0.62
151482,151.482,0.02,0.65,0.59,0.0,0.0,0.04,0.63
151583,151.583,0.02,0.65,0.58,0.0,0.01,0.06,0.6499999999999999
151685,151.685,0.12,1.58,0.58,0.0,0.0,0.04,0.62
151786,151.786,0.02,0.65,0.58,0.0,0.0,0.03,0.61
151887,151.887,-0.07,0.0,0.57,0.0,0.0,0.05,0.62
151988,151.988,-0.07,0.0,0.57,0.0,0.0,0.05,0.62
152088,152.088,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
152188,152.188,-0.47,0.0,0.57,0.0,0.0,0.04,0.61
152289,152.289,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
152389,152.389,-0.47,0.0,0.57,0.0,0.0,0.04,0.61
152493,152.493,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
152593,152.593,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
152693,152.693,-0.47,0.0,0.58,0.0,0.0,0.04,0.62
152794,152.794,-1.1,0.0,0.57,0.0,0.0,0.05,0.62
152894,152.894,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
152994,152.994,-0.47,0.0,0.57,0.0,0.0,0.04,0.61
153095,153.095,0.02,0.65,0.57,0.0,0.0,0.04,0.61
153196,153.196,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
153296,153.296,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
153397,153.397,0.02,0.65,0.57,0.0,0.0,0.04,0.61
153498,153.498,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
153600,153.6,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
153700,153.7,0.12,1.58,0.57,0.0,0.0,0.04,0.61
153801,153.801,0.18,1.9,0.57,0.0,0.01,0.04,0.62
153906,153.906,0.18,1.9,0.57,0.0,0.0,0.04,0.61
